,Time,Open,High,Low,Close,Volume,Date
65,1523232000,2990.0,2998.62,2970.0,2980.58,246410,2018-04-09
66,1523318400,2981.1,3017.0,2965.0,2997.21,465160,2018-04-10
67,1523404800,2999.99,3084.0,2992.5,3068.51,694830,2018-04-11
68,1523491200,3054.58,3090.0,3053.0,3068.16,584100,2018-04-12
69,1523577600,3068.1,3150.0,3060.0,3135.3,452320,2018-04-13
70,1523836800,3140.0,3140.0,3100.0,3129.92,350060,2018-04-16
71,1523923200,3130.0,3146.82,3090.0,3102.76,272920,2018-04-17
72,1524009600,3105.01,3133.72,3080.0,3087.39,222400,2018-04-18
73,1524096000,3118.0,3118.9,3058.0,3092.02,268080,2018-04-19
74,1524182400,3085.0,3122.0,3067.76,3114.87,175600,2018-04-20
75,1524441600,3139.99,3139.99,3100.0,3106.52,256980,2018-04-23
76,1524528000,3115.0,3150.0,3095.07,3113.68,302840,2018-04-24
77,1524614400,3115.0,3120.0,3060.72,3074.69,193600,2018-04-25
78,1524700800,3075.0,3131.6,3075.0,3120.52,223920,2018-04-26
79,1524787200,3134.0,3223.67,3123.64,3159.93,444460,2018-04-27
80,1525046400,3170.0,3188.48,3104.44,3118.86,256470,2018-04-30
81,1525219200,3134.9,3145.38,3029.0,3052.22,592920,2018-05-02
82,1525305600,3072.5,3072.5,2960.2,2987.84,317930,2018-05-03
83,1525392000,2980.0,3010.0,2915.0,2920.84,247580,2018-05-04
84,1525651200,2944.99,2985.0,2910.01,2976.68,292550,2018-05-07
85,1525737600,2980.0,3050.0,2980.0,3042.71,385600,2018-05-08
86,1525824000,3049.9,3074.02,3015.0,3031.57,382510,2018-05-09
87,1525910400,3080.0,3120.74,3007.51,3064.75,701120,2018-05-10
88,1525996800,3075.0,3115.0,3062.5,3087.3,339570,2018-05-11
89,1526256000,3089.07,3095.0,3037.66,3049.52,229720,2018-05-14
90,1526342400,3049.52,3100.0,3019.02,3077.28,446290,2018-05-15
91,1526428800,3050.01,3097.04,3033.5,3056.57,309740,2018-05-16
92,1526515200,3056.68,3092.5,3037.79,3049.59,267980,2018-05-17
93,1526601600,3060.0,3074.0,2979.17,3008.62,309090,2018-05-18
94,1526860800,2990.08,3019.98,2931.61,2943.29,299030,2018-05-21
95,1526947200,2949.0,2996.99,2949.0,2992.96,234060,2018-05-22
96,1527033600,2985.32,2985.32,2930.0,2939.21,435040,2018-05-23
97,1527120000,2945.0,2970.02,2928.9,2951.54,194780,2018-05-24
98,1527206400,2952.26,3033.33,2952.26,3020.34,319310,2018-05-25
99,1527465600,3011.0,3075.0,3001.79,3068.28,259690,2018-05-28
100,1527552000,3068.1,3075.0,3034.02,3051.07,202310,2018-05-29
101,1527638400,3033.87,3043.0,3000.0,3013.63,269970,2018-05-30
102,1527724800,3024.9,3149.9,3017.68,3078.07,915480,2018-05-31
103,1527811200,3065.0,3065.0,2932.0,2986.88,688830,2018-06-01
104,1528070400,2995.02,3027.38,2931.5,2937.77,346680,2018-06-04
105,1528156800,2960.66,2960.66,2905.86,2923.63,241330,2018-06-05
106,1528243200,2940.0,3006.2,2921.01,2994.92,221440,2018-06-06
107,1528329600,3010.83,3026.7,2958.38,2971.24,239620,2018-06-07
108,1528416000,2964.0,2964.0,2930.0,2951.3,176900,2018-06-08
109,1528675200,2966.06,2978.0,2950.0,2967.7,159110,2018-06-11
110,1528761600,2960.33,2997.89,2915.0,2920.84,407860,2018-06-12
111,1528848000,2938.0,2955.6,2925.0,2944.86,269270,2018-06-13
112,1528934400,2956.0,2957.5,2915.5,2953.67,320230,2018-06-14
113,1529020800,2955.2,2964.8,2929.05,2957.38,539840,2018-06-15
114,1529280000,2959.0,3026.5,2942.1,3013.53,389680,2018-06-18
115,1529366400,3013.53,3015.0,2968.46,2994.97,227870,2018-06-19
116,1529452800,2997.0,3019.0,2967.32,2980.53,250430,2018-06-20
117,1529539200,2988.0,3005.83,2935.58,2942.49,235940,2018-06-21
118,1529625600,2944.9,2947.23,2890.69,2914.07,490230,2018-06-22
119,1529884800,2914.07,2972.13,2914.07,2944.0,266160,2018-06-25
120,1529971200,2944.15,2955.74,2890.02,2903.54,507450,2018-06-26
121,1530057600,2909.9,2917.78,2825.31,2837.18,345850,2018-06-27
122,1530144000,2824.0,2855.0,2775.16,2842.56,766890,2018-06-28
123,1530230400,2869.96,2878.88,2840.0,2859.04,815170,2018-06-29
124,1530489600,2865.5,2878.1,2786.52,2818.77,419650,2018-07-02
125,1530576000,2837.5,2837.5,2800.5,2807.9,504760,2018-07-03
126,1530662400,2819.9,2839.0,2808.5,2823.8,378770,2018-07-04
127,1530748800,2833.8,2833.81,2784.92,2788.8,366200,2018-07-05
128,1530835200,2789.61,2814.0,2747.53,2762.63,599240,2018-07-06
129,1531094400,2787.99,2790.0,2755.0,2763.25,288720,2018-07-09
130,1531180800,2784.0,2839.22,2764.76,2828.9,981850,2018-07-10
131,1531267200,2827.88,2861.0,2807.2,2816.05,426020,2018-07-11
132,1531353600,2845.0,2845.0,2792.0,2799.53,269670,2018-07-12
133,1531440000,2817.4,2817.4,2748.02,2752.92,507800,2018-07-13
134,1531699200,2760.0,2774.5,2705.0,2742.43,193280,2018-07-16
135,1531785600,2740.7,2747.92,2698.17,2715.37,835930,2018-07-17
136,1531872000,2725.1,2770.0,2716.5,2722.26,596180,2018-07-18
137,1531958400,2734.0,2738.68,2679.95,2698.07,450820,2018-07-19
138,1532044800,2698.07,2714.99,2676.11,2704.81,295350,2018-07-20
139,1532304000,2709.97,2734.8,2687.0,2702.34,324740,2018-07-23
140,1532390400,2680.5,2780.0,2680.5,2769.78,860040,2018-07-24
141,1532476800,2771.0,2790.0,2710.5,2728.83,578560,2018-07-25
142,1532563200,2750.0,2855.0,2734.8,2826.56,1331650,2018-07-26
143,1532649600,2844.9,2900.0,2830.1,2894.62,579170,2018-07-27
144,1532908800,2912.49,2912.49,2848.7,2859.47,222190,2018-07-30
145,1532995200,2865.0,2865.0,2773.3,2779.85,676180,2018-07-31
146,1533081600,2784.6,2784.6,2713.45,2729.87,550960,2018-08-01
147,1533168000,2667.0,2728.34,2660.1,2696.08,958940,2018-08-02
148,1533254400,2719.89,2725.9,2688.6,2699.57,533280,2018-08-03
149,1533513600,2691.12,2730.0,2691.12,2703.75,206860,2018-08-06
150,1533600000,2724.94,2760.0,2700.0,2752.35,426990,2018-08-07
151,1533686400,2769.7,2769.7,2737.0,2759.31,289800,2018-08-08
152,1533772800,2780.0,2780.0,2720.0,2743.88,267970,2018-08-09
153,1533859200,2768.99,2918.0,2765.1,2899.77,1509370,2018-08-10
154,1534118400,2899.77,2899.77,2823.0,2840.66,432310,2018-08-13
155,1534204800,2845.6,2914.8,2841.65,2899.23,495590,2018-08-14
156,1534377600,2890.0,2947.0,2860.91,2880.39,459330,2018-08-16
157,1534464000,2900.0,2917.5,2840.0,2847.61,371630,2018-08-17
158,1534723200,2868.97,2880.0,2807.6,2838.28,448570,2018-08-20
159,1534809600,2849.9,2880.0,2839.91,2861.12,394040,2018-08-21
160,1534982400,2860.72,2882.49,2836.0,2876.69,368200,2018-08-23
161,1535068800,2862.3,2900.0,2853.4,2886.98,408080,2018-08-24
162,1535328000,2902.73,2930.0,2860.1,2898.21,423760,2018-08-27
163,1535414400,2920.0,2926.7,2850.0,2867.79,405620,2018-08-28
164,1535500800,2882.0,2882.13,2813.5,2818.88,421530,2018-08-29
165,1535587200,2840.0,2848.99,2755.19,2760.22,613400,2018-08-30
166,1535673600,2762.73,2814.4,2761.5,2805.98,627530,2018-08-31
167,1535932800,2810.0,2899.9,2809.0,2888.58,1030520,2018-09-03
168,1536019200,2890.0,2904.0,2862.5,2880.72,396520,2018-09-04
169,1536105600,2860.01,2915.0,2860.01,2905.5,802480,2018-09-05
170,1536192000,2924.96,2924.96,2871.0,2884.42,396840,2018-09-06
171,1536278400,2884.42,2894.9,2861.07,2868.22,276550,2018-09-07
172,1536537600,2868.0,2885.0,2855.0,2862.31,187090,2018-09-10
173,1536624000,2868.0,2868.0,2795.07,2806.96,355320,2018-09-11
174,1536710400,2827.23,2919.69,2804.5,2881.22,387700,2018-09-12
175,1536883200,2882.99,2942.5,2882.99,2938.38,356980,2018-09-14
176,1537142400,2930.5,2978.0,2917.2,2966.37,446770,2018-09-17
177,1537228800,2960.1,2980.0,2857.21,2890.03,434830,2018-09-18
178,1537315200,2909.79,2937.06,2828.01,2841.05,386640,2018-09-19
179,1537488000,2859.5,2869.97,2733.6,2794.02,740660,2018-09-21
180,1537747200,2798.3,2809.97,2561.1,2585.28,1398350,2018-09-24
181,1537833600,2586.0,2599.0,2503.52,2559.97,1391260,2018-09-25
182,1537920000,2589.7,2625.04,2510.1,2518.07,786090,2018-09-26
183,1538006400,2536.96,2561.7,2460.12,2490.22,1258480,2018-09-27
184,1538092800,2498.5,2549.99,2352.37,2418.54,1129010,2018-09-28
185,1538352000,2428.0,2499.9,2323.0,2474.95,1144040,2018-10-01
186,1538524800,2475.0,2475.0,2305.0,2323.57,2467470,2018-10-03
187,1538611200,2290.0,2290.0,2000.11,2190.78,4125330,2018-10-04
188,1538697600,2159.73,2266.94,2097.51,2119.04,1791150,2018-10-05
189,1538956800,2140.0,2231.4,2065.1,2213.48,1614900,2018-10-08
190,1539043200,2191.29,2218.11,2080.13,2108.57,1727430,2018-10-09
191,1539129600,2132.73,2281.0,2132.73,2258.23,1488910,2018-10-10
192,1539216000,2130.0,2260.0,2118.24,2235.74,1748840,2018-10-11
193,1539302400,2294.4,2419.9,2250.1,2390.38,1761030,2018-10-12
194,1539561600,2410.0,2413.41,2300.01,2343.45,1162290,2018-10-15
195,1539648000,2355.0,2395.0,2275.0,2300.22,1051540,2018-10-16
196,1539734400,2338.0,2372.74,2185.0,2197.81,1207330,2018-10-17
197,1539907200,2197.81,2238.0,2135.1,2162.53,1219710,2018-10-19
198,1540166400,2195.0,2256.0,2185.0,2242.51,955160,2018-10-22
199,1540252800,2204.0,2247.5,2190.1,2225.81,894490,2018-10-23
200,1540339200,2260.0,2269.0,2185.1,2262.47,760590,2018-10-24
201,1540425600,2232.4,2242.73,2190.0,2209.22,1298190,2018-10-25
202,1540512000,2227.23,2230.0,2170.5,2180.64,495930,2018-10-26
203,1540771200,2199.0,2208.4,2129.0,2146.19,961780,2018-10-29
204,1540857600,2150.0,2151.34,2098.5,2102.61,631350,2018-10-30
205,1540944000,2120.0,2199.0,2070.11,2186.46,1215870,2018-10-31
206,1541030400,2175.0,2229.98,2175.0,2199.21,1402560,2018-11-01
207,1541116800,2230.0,2308.06,2220.0,2267.41,1318660,2018-11-02
208,1541376000,2270.1,2276.5,2237.41,2255.22,358560,2018-11-05
209,1541462400,2265.0,2282.73,2237.0,2255.96,507640,2018-11-06
210,1541548800,2270.0,2282.59,2260.02,2265.03,52410,2018-11-07
211,1541721600,2273.95,2273.95,2240.5,2249.52,724590,2018-11-09
212,1541980800,2237.0,2249.52,2182.04,2193.35,537710,2018-11-12
213,1542067200,2145.1,2340.0,2119.68,2324.19,2688470,2018-11-13
214,1542153600,2330.0,2418.4,2305.6,2324.01,1993430,2018-11-14
215,1542240000,2340.0,2404.19,2329.15,2394.53,1123080,2018-11-15
216,1542326400,2412.0,2483.0,2392.51,2473.5,1302650,2018-11-16
217,1542585600,2499.0,2534.0,2472.64,2489.71,1244430,2018-11-19
218,1542672000,2489.71,2535.0,2445.06,2459.58,1030740,2018-11-20
219,1542758400,2474.4,2530.0,2396.01,2421.64,1178150,2018-11-21
220,1542844800,2442.0,2447.99,2394.0,2410.91,679060,2018-11-22
221,1543190400,2416.0,2448.8,2362.66,2384.83,765770,2018-11-26
222,1543276800,2401.79,2403.98,2358.0,2380.76,513890,2018-11-27
223,1543363200,2378.0,2405.0,2304.0,2311.14,814340,2018-11-28
224,1543449600,2330.0,2359.6,2295.21,2352.13,924630,2018-11-29
225,1543536000,2350.0,2373.99,2331.0,2340.53,864900,2018-11-30
0,1543795200,2332.0,2389.8,2295.3,2356.73,927780,2018-12-03
1,1543881600,2350.5,2373.87,2330.0,2340.14,530750,2018-12-04
2,1543968000,2328.0,2328.0,2268.5,2279.34,885510,2018-12-05
3,1544054400,2277.0,2277.0,2210.0,2221.14,1152120,2018-12-06
4,1544140800,2240.0,2248.61,2196.34,2236.93,962340,2018-12-07
5,1544400000,2209.82,2259.98,2186.5,2240.48,505070,2018-12-10
6,1544486400,2201.1,2276.6,2180.0,2264.06,611520,2018-12-11
7,1544572800,2264.06,2385.0,2264.06,2372.2,668060,2018-12-12
8,1544659200,2380.0,2412.49,2320.0,2330.54,1087130,2018-12-13
9,1544745600,2335.0,2380.0,2315.07,2371.61,767570,2018-12-14
10,1545004800,2395.1,2395.1,2355.0,2369.78,442650,2018-12-17
11,1545091200,2357.0,2390.0,2334.4,2386.56,614160,2018-12-18
12,1545177600,2386.56,2422.0,2380.81,2395.57,490790,2018-12-19
13,1545264000,2380.0,2417.8,2370.01,2409.2,501230,2018-12-20
14,1545350400,2414.6,2419.0,2341.11,2359.76,579890,2018-12-21
15,1545609600,2347.99,2357.5,2311.92,2321.07,346870,2018-12-24
16,1545782400,2310.0,2345.0,2270.0,2308.14,550490,2018-12-26
17,1545868800,2330.0,2338.3,2288.79,2299.45,474780,2018-12-27
18,1545955200,2301.1,2331.0,2299.5,2312.41,373040,2018-12-28
19,1546214400,2335.0,2339.0,2300.77,2315.83,431030,2018-12-31
0,1546300800,2316.23,2329.3,2290.5,2319.51,444340,2019-01-01
1,1546387200,2234.0,2234.0,2095.02,2116.23,4814970,2019-01-02
2,1546473600,2104.0,2104.0,2015.1,2021.14,4683010,2019-01-03
3,1546560000,2032.5,2064.81,2000.1,2010.36,3418330,2019-01-04
4,1546819200,2045.0,2047.7,1975.5,1983.04,2156680,2019-01-07
5,1546905600,1985.5,2063.0,1978.5,2004.47,3664290,2019-01-08
6,1546992000,1989.0,2039.78,1985.0,2029.1,1637520,2019-01-09
7,1547078400,2036.0,2060.0,2034.51,2055.61,1021430,2019-01-10
8,1547164800,2060.0,2076.73,2038.7,2050.76,1122200,2019-01-11
9,1547424000,2062.8,2062.92,2022.2,2048.04,701210,2019-01-14
10,1547510400,2054.0,2067.0,2048.0,2063.81,633190,2019-01-15
11,1547596800,2062.6,2078.4,2062.6,2073.57,674680,2019-01-16
12,1547683200,2080.0,2084.77,2016.04,2036.99,1037770,2019-01-17
13,1547769600,2040.0,2042.5,1995.0,2012.28,1081400,2019-01-18
14,1548028800,2015.1,2029.79,1994.97,2002.8,950380,2019-01-21
15,1548115200,2000.1,2035.0,1990.0,2002.36,1378300,2019-01-22
16,1548201600,2007.7,2022.3,1999.1,2008.92,535950,2019-01-23
17,1548288000,2015.0,2033.0,2007.5,2011.56,457230,2019-01-24
18,1548374400,2020.0,2033.78,1983.51,2004.99,671890,2019-01-25
19,1548633600,2006.1,2024.1,1987.16,1998.74,1019070,2019-01-28
20,1548720000,1999.9,2000.0,1880.0,1887.72,1931980,2019-01-29
21,1548806400,1890.0,1909.49,1880.0,1891.92,1026320,2019-01-30
22,1548892800,1912.0,1917.89,1883.61,1900.57,675110,2019-01-31
23,1548979200,1909.0,2014.47,1907.61,1966.34,1857170,2019-02-01
24,1549238400,1972.0,2043.19,1943.5,2012.83,1621290,2019-02-04
25,1549324800,2016.1,2058.49,2016.0,2047.97,1018700,2019-02-05
26,1549411200,2052.97,2120.0,2052.97,2110.43,1297160,2019-02-06
27,1549497600,2123.49,2196.5,2115.07,2190.42,1352940,2019-02-07
28,1549584000,2185.5,2190.42,2075.0,2084.74,1234030,2019-02-08
29,1549843200,2043.4,2145.96,2033.1,2075.31,2619820,2019-02-11
30,1549929600,2047.0,2130.0,2007.0,2113.75,2590360,2019-02-12
31,1550016000,2125.0,2135.0,2000.1,2015.87,1504900,2019-02-13
32,1550102400,2016.0,2058.81,1990.0,2001.64,1403410,2019-02-14
33,1550188800,2014.73,2037.72,1993.21,2023.41,1235950,2019-02-15
34,1550448000,2043.3,2045.0,2004.77,2015.52,850970,2019-02-18
35,1550534400,2020.0,2046.46,2012.1,2040.98,654740,2019-02-19
36,1550620800,2041.5,2065.0,2038.0,2052.85,698580,2019-02-20
37,1550707200,2045.0,2063.47,2025.0,2044.74,670210,2019-02-21
38,1550793600,2057.7,2070.0,2030.0,2059.54,740010,2019-02-22
39,1551052800,2069.99,2078.09,2050.0,2070.48,462600,2019-02-25
40,1551139200,2067.0,2087.49,2040.01,2062.0,878770,2019-02-26
41,1551225600,2078.08,2078.08,2030.21,2040.77,624010,2019-02-27
42,1551312000,2064.9,2064.9,1980.0,1986.91,1870270,2019-02-28
43,1551398400,1990.4,2003.19,1972.0,1994.87,984330,2019-03-01
44,1551744000,1950.0,2187.7,1932.0,2150.54,4523630,2019-03-05
45,1551830400,2151.0,2180.0,2140.5,2150.4,1265860,2019-03-06
46,1551916800,2154.9,2170.0,2141.13,2152.15,831150,2019-03-07
47,1552003200,2152.0,2209.34,2140.01,2187.1,1957920,2019-03-08
48,1552262400,2194.85,2314.52,2189.5,2297.24,2485590,2019-03-11
49,1552348800,2300.1,2335.5,2227.29,2246.19,1992480,2019-03-12
50,1552435200,2248.88,2289.8,2246.2,2277.73,1461680,2019-03-13
51,1552521600,2280.0,2298.69,2250.1,2261.99,968750,2019-03-14
52,1552608000,2283.8,2283.8,2242.6,2261.23,981900,2019-03-15
53,1552867200,2260.0,2279.99,2210.2,2225.14,993140,2019-03-18
54,1552953600,2224.0,2224.0,2157.96,2175.91,2011750,2019-03-19
55,1553040000,2166.0,2185.0,2119.0,2133.8,1371030,2019-03-20
56,1553212800,2133.8,2167.46,2127.5,2144.69,2168820,2019-03-22
57,1553472000,2139.0,2139.0,2105.09,2115.14,994230,2019-03-25
58,1553558400,2127.5,2144.42,2100.5,2138.2,1098830,2019-03-26
59,1553644800,2140.1,2148.5,2085.56,2097.42,1175880,2019-03-27
60,1553731200,2102.4,2130.0,2078.1,2089.9,1255610,2019-03-28
61,1553817600,2079.5,2080.0,2049.8,2054.77,1141050,2019-03-29
62,1554076800,2078.87,2078.87,1998.55,2004.84,1953970,2019-04-01
63,1554163200,2031.0,2119.1,2030.1,2058.35,3146450,2019-04-02
64,1554249600,2040.0,2047.6,2011.22,2020.27,1232650,2019-04-03
65,1554336000,2024.0,2060.0,1992.1,2048.96,1675580,2019-04-04
66,1554422400,2060.5,2102.94,2060.01,2098.03,1276880,2019-04-05
67,1554681600,2112.4,2118.9,2054.36,2061.27,865240,2019-04-08
68,1554768000,2069.9,2102.4,2035.5,2094.71,802560,2019-04-09
69,1554854400,2084.0,2108.0,2065.0,2097.38,835500,2019-04-10
70,1554940800,2090.0,2107.39,2081.04,2099.81,976450,2019-04-11
71,1555027200,2102.73,2143.0,2090.51,2136.11,1303510,2019-04-12
72,1555286400,2136.2,2156.0,2125.1,2133.19,646040,2019-04-15
73,1555372800,2153.0,2154.18,2120.0,2127.06,617190,2019-04-16
74,1555545600,2137.8,2146.99,2094.96,2102.39,694610,2019-04-18
75,1555891200,2085.0,2099.48,2034.5,2040.08,615220,2019-04-22
76,1555977600,2054.9,2054.9,2020.46,2031.49,731720,2019-04-23
77,1556064000,2040.0,2058.0,2014.0,2053.16,804610,2019-04-24
78,1556150400,2051.04,2063.9,2030.0,2034.02,910660,2019-04-25
79,1556236800,2035.1,2045.26,2017.5,2033.07,637860,2019-04-26
80,1556582400,2027.0,2040.0,2015.0,2036.83,650900,2019-04-30
81,1556755200,1999.0,2063.0,1986.0,2056.51,1095340,2019-05-02
82,1556841600,2057.1,2060.0,2034.0,2035.23,523280,2019-05-03
83,1557100800,2020.0,2048.57,2019.9,2034.99,550680,2019-05-06
84,1557187200,2047.0,2057.99,2027.01,2035.32,489780,2019-05-07
85,1557273600,2028.0,2047.0,2025.0,2033.66,430210,2019-05-08
86,1557360000,2031.5,2049.08,2022.76,2036.09,437180,2019-05-09
87,1557446400,2039.0,2041.76,2030.1,2035.4,547550,2019-05-10
88,1557705600,2005.0,2012.1,1860.0,1875.18,3429730,2019-05-13
89,1557792000,1831.0,1936.64,1820.5,1923.09,3745110,2019-05-14
90,1557878400,1927.5,2016.89,1923.1,1999.78,2171650,2019-05-15
91,1557964800,2005.0,2038.01,1952.5,2030.53,1266530,2019-05-16
92,1558051200,2020.0,2100.0,2005.42,2093.7,1310990,2019-05-17
93,1558310400,2145.0,2161.0,2107.37,2129.72,1117100,2019-05-20
94,1558396800,2124.01,2137.5,2081.21,2090.18,603260,2019-05-21
95,1558483200,2095.0,2130.0,2074.65,2122.47,744680,2019-05-22
96,1558569600,2136.1,2164.9,2014.92,2032.11,1470400,2019-05-23
97,1558656000,2055.0,2104.75,2035.0,2085.06,1094940,2019-05-24
98,1558915200,2091.0,2114.96,2076.5,2088.73,662950,2019-05-27
99,1559001600,2105.0,2105.0,2070.0,2079.01,917320,2019-05-28
100,1559088000,2088.0,2092.72,2036.07,2042.38,689320,2019-05-29
101,1559174400,2042.0,2049.99,1982.0,1989.15,1347270,2019-05-30
102,1559260800,2010.0,2026.32,1980.0,1994.78,1118550,2019-05-31
103,1559520000,1986.0,2007.0,1956.01,1994.82,1577560,2019-06-03
104,1559606400,1999.4,2036.0,1978.35,2004.34,1279550,2019-06-04
105,1559779200,2019.0,2036.0,1995.59,2008.38,1262960,2019-06-06
106,1559865600,2014.39,2021.99,1985.0,1999.78,722710,2019-06-07
107,1560124800,2019.5,2032.07,2002.51,2013.14,426260,2019-06-10
108,1560211200,2017.66,2022.09,2000.04,2013.2,429390,2019-06-11
109,1560297600,2015.2,2020.0,1997.29,2010.59,418760,2019-06-12
110,1560384000,2004.8,2020.0,1990.0,2016.21,597650,2019-06-13
111,1560470400,2000.0,2014.99,1960.0,1976.71,480610,2019-06-14
112,1560729600,1975.01,1999.0,1963.8,1972.78,486340,2019-06-17
113,1560816000,1975.0,1993.8,1956.58,1973.18,550870,2019-06-18
114,1560902400,1983.0,2009.9,1970.0,1979.07,847590,2019-06-19
115,1560988800,1989.9,1989.9,1962.0,1979.32,716150,2019-06-20
116,1561075200,1979.0,1989.9,1965.32,1971.92,546620,2019-06-21
117,1561334400,1977.1,1983.09,1891.21,1909.82,1240360,2019-06-24
118,1561420800,1910.06,1924.89,1883.11,1911.68,1296560,2019-06-25
119,1561507200,1905.01,1932.5,1905.01,1915.18,816920,2019-06-26
120,1561593600,1915.18,1966.9,1915.18,1947.93,1183940,2019-06-27
121,1561680000,1954.95,1963.48,1908.0,1913.88,760460,2019-06-28
122,1561939200,1929.0,1974.99,1920.0,1962.53,1021530,2019-07-01
123,1562025600,1930.0,2028.88,1929.9,2013.74,1431860,2019-07-02
124,1562112000,2010.0,2015.0,1958.06,1965.01,922730,2019-07-03
125,1562198400,1975.47,2009.5,1963.6,1982.54,1051340,2019-07-04
126,1562284800,1994.93,2004.5,1958.18,1964.51,753860,2019-07-05
127,1562544000,1968.0,1975.36,1885.1,1903.29,991410,2019-07-08
128,1562630400,1918.0,1929.54,1873.01,1903.86,1295640,2019-07-09
129,1562716800,1899.0,1927.09,1865.0,1875.1,831210,2019-07-10
130,1562803200,1891.49,1906.67,1882.0,1903.42,695000,2019-07-11
131,1562889600,1898.41,1910.0,1886.0,1895.53,833100,2019-07-12
