,Time,Open,High,Low,Close,Volume,Date
132,1563148800,1910.0,1919.8,1878.75,1883.39,500530,2019-07-15
133,1563235200,1887.0,1910.0,1865.41,1904.12,602940,2019-07-16
134,1563321600,1905.0,1905.0,1831.01,1843.37,940840,2019-07-17
135,1563408000,1853.0,1858.12,1835.0,1840.6,683830,2019-07-18
136,1563494400,1852.7,1854.0,1750.0,1766.4,1841410,2019-07-19
137,1563753600,1772.5,1779.41,1697.49,1707.2,2334480,2019-07-22
138,1563840000,1720.0,1738.14,1704.16,1709.84,1131400,2019-07-23
139,1563926400,1710.05,1715.49,1617.5,1638.1,2450250,2019-07-24
140,1564012800,1620.0,1671.98,1618.78,1643.69,2059680,2019-07-25
141,1564099200,1644.39,1747.69,1632.72,1718.66,2300560,2019-07-26
142,1564358400,1700.0,1700.0,1634.0,1638.81,1531070,2019-07-29
143,1564444800,1649.0,1672.5,1600.93,1616.35,1821980,2019-07-30
144,1564531200,1625.2,1645.17,1597.66,1634.8,1548640,2019-07-31
145,1564617600,1595.0,1676.0,1578.6,1656.28,2568280,2019-08-01
146,1564704000,1615.0,1711.19,1613.33,1690.5,3003440,2019-08-02
147,1564963200,1687.2,1687.2,1634.01,1650.4,1434390,2019-08-05
148,1565049600,1641.0,1714.45,1641.0,1701.07,1321600,2019-08-06
149,1565136000,1681.6,1717.47,1634.0,1645.67,1540540,2019-08-07
150,1565222400,1666.0,1690.0,1629.32,1681.16,1341470,2019-08-08
151,1565308800,1673.02,1778.79,1673.02,1758.72,1828890,2019-08-09
152,1565654400,1760.0,1764.99,1654.78,1664.5,1474660,2019-08-13
153,1565740800,1699.5,1699.5,1640.11,1657.46,2161060,2019-08-14
154,1565913600,1660.0,1672.0,1618.34,1660.04,1728990,2019-08-16
155,1566172800,1680.0,1680.0,1629.26,1633.77,1350470,2019-08-19
156,1566259200,1643.77,1657.0,1583.0,1589.57,2414640,2019-08-20
157,1566345600,1606.0,1628.0,1590.94,1600.05,1797430,2019-08-21
158,1566432000,1600.5,1605.2,1548.01,1552.33,1596230,2019-08-22
159,1566518400,1553.0,1557.47,1526.52,1538.34,2083250,2019-08-23
160,1566777600,1609.9,1609.9,1520.0,1554.82,2701320,2019-08-26
161,1566864000,1558.01,1621.57,1551.1,1599.54,2884330,2019-08-27
162,1566950400,1599.98,1634.23,1582.53,1629.75,1933180,2019-08-28
163,1567036800,1629.9,1670.0,1613.76,1653.8,1813980,2019-08-29
164,1567123200,1656.38,1666.6,1596.71,1625.84,1774600,2019-08-30
165,1567468800,1597.1,1597.52,1568.16,1577.58,1926680,2019-09-03
166,1567555200,1580.5,1593.28,1553.0,1564.24,1844770,2019-09-04
167,1567641600,1574.9,1587.99,1554.11,1575.42,1226400,2019-09-05
168,1567728000,1581.57,1649.9,1573.17,1640.72,2475130,2019-09-06
169,1567987200,1619.86,1647.0,1602.65,1620.68,1925930,2019-09-09
170,1568160000,1621.13,1709.0,1621.13,1701.36,2597820,2019-09-11
171,1568246400,1704.0,1718.82,1652.15,1668.06,1919550,2019-09-12
172,1568332800,1675.0,1688.0,1645.0,1668.94,1655140,2019-09-13
173,1568592000,1658.0,1683.43,1635.1,1676.43,1119960,2019-09-16
174,1568678400,1680.0,1685.99,1607.2,1628.49,1498790,2019-09-17
175,1568764800,1650.0,1655.49,1584.2,1603.04,1677750,2019-09-18
176,1568851200,1610.0,1618.0,1563.0,1575.25,1560270,2019-09-19
177,1568937600,1587.59,1948.8,1576.0,1786.02,4954160,2019-09-20
178,1569196800,1840.0,1950.0,1840.0,1923.93,3307200,2019-09-23
179,1569283200,1949.0,1956.5,1795.5,1843.43,2860100,2019-09-24
180,1569369600,1835.0,1852.4,1740.5,1760.01,2085490,2019-09-25
181,1569456000,1771.01,1812.5,1753.06,1791.16,1870460,2019-09-26
182,1569542400,1770.1,1818.43,1755.0,1779.24,1480120,2019-09-27
183,1569801600,1780.0,1800.0,1736.64,1776.52,1499570,2019-09-30
184,1569888000,1796.0,1828.0,1759.4,1782.68,2008420,2019-10-01
185,1570060800,1782.5,1834.0,1772.31,1828.47,1228820,2019-10-03
186,1570147200,1845.0,1850.89,1785.74,1799.9,1431550,2019-10-04
187,1570406400,1793.49,1815.33,1765.47,1800.06,794600,2019-10-07
188,1570579200,1795.01,1830.0,1783.31,1823.93,1112850,2019-10-09
189,1570665600,1819.5,1819.5,1785.17,1805.25,823540,2019-10-10
190,1570752000,1809.1,1834.9,1790.0,1820.11,946990,2019-10-11
191,1571011200,1810.0,1845.0,1808.0,1832.79,774670,2019-10-14
192,1571097600,1831.0,1930.0,1828.5,1919.91,2304110,2019-10-15
193,1571184000,1918.8,1930.0,1890.26,1922.06,1084750,2019-10-16
194,1571270400,1950.0,2078.9,1945.5,2049.19,3986370,2019-10-17
195,1571356800,2060.0,2068.0,2006.51,2027.59,2950660,2019-10-18
196,1571702400,2027.6,2051.32,1985.5,1997.89,1613920,2019-10-22
197,1571788800,1997.6,2074.09,1977.9,2052.12,1854730,2019-10-23
198,1571875200,2064.0,2118.85,2052.11,2103.23,2248480,2019-10-24
199,1571961600,2115.0,2141.5,2095.01,2132.18,1505220,2019-10-25
200,1572134400,2150.0,2168.86,2110.02,2132.37,248880,2019-10-27
201,1572307200,2132.37,2215.0,2132.37,2204.94,1910470,2019-10-29
202,1572393600,2225.0,2259.9,2160.0,2251.15,2022690,2019-10-30
203,1572480000,2254.5,2268.02,2230.1,2253.81,1376540,2019-10-31
204,1572566400,2258.7,2288.8,2190.01,2197.61,1870250,2019-11-01
205,1572825600,2224.0,2228.0,2156.0,2174.07,1570140,2019-11-04
206,1572912000,2175.0,2194.73,2123.05,2128.72,1494120,2019-11-05
207,1572998400,2137.0,2175.0,2103.42,2160.56,1444450,2019-11-06
208,1573084800,2167.0,2170.0,2117.11,2142.4,1055860,2019-11-07
209,1573171200,2125.0,2205.57,2120.0,2168.97,1874110,2019-11-08
210,1573430400,2164.0,2181.77,2131.01,2137.69,944160,2019-11-11
211,1573603200,2137.0,2182.4,2120.0,2135.22,1589070,2019-11-13
212,1573689600,2150.0,2172.5,2135.5,2155.81,980830,2019-11-14
213,1573776000,2185.0,2190.0,2124.13,2132.41,1195330,2019-11-15
214,1574035200,2142.9,2158.0,2125.0,2147.74,694660,2019-11-18
215,1574121600,2160.0,2179.99,2142.42,2174.73,906060,2019-11-19
216,1574208000,2174.7,2174.7,2139.5,2148.98,735750,2019-11-20
217,1574294400,2155.0,2199.8,2145.0,2195.46,1303740,2019-11-21
218,1574380800,2176.63,2296.5,2160.0,2275.32,2512270,2019-11-22
219,1574640000,2276.0,2341.6,2276.0,2326.13,1971380,2019-11-25
220,1574726400,2334.98,2345.0,2272.7,2280.57,1997340,2019-11-26
221,1574812800,2299.08,2340.0,2287.24,2302.17,1340190,2019-11-27
222,1574899200,2316.55,2316.55,2290.5,2309.16,943210,2019-11-28
223,1574985600,2305.2,2307.99,2265.0,2288.14,1115780,2019-11-29
0,1575244800,2271.5,2275.0,2164.04,2171.31,2399780,2019-12-02
1,1575331200,2171.3,2199.19,2122.2,2137.27,2054080,2019-12-03
2,1575417600,2132.57,2176.9,2113.5,2140.8,1597410,2019-12-04
3,1575504000,2169.0,2169.0,2132.5,2141.71,911910,2019-12-05
4,1575590400,2150.0,2163.47,2066.5,2092.0,1432060,2019-12-06
5,1575849600,2100.0,2119.9,2086.91,2099.71,984820,2019-12-09
6,1575936000,2112.8,2136.55,2095.29,2125.92,979760,2019-12-10
7,1576022400,2125.9,2162.44,2100.22,2154.18,1075180,2019-12-11
8,1576108800,2158.17,2210.1,2158.17,2195.35,1254760,2019-12-12
9,1576195200,2200.84,2245.9,2183.67,2203.48,1401330,2019-12-13
10,1576454400,2217.24,2217.24,2160.0,2165.1,890300,2019-12-16
11,1576540800,2166.6,2192.79,2162.6,2170.49,1160650,2019-12-17
12,1576627200,2175.0,2197.24,2141.6,2173.58,1014430,2019-12-18
13,1576713600,2176.01,2250.59,2170.9,2242.72,1809760,2019-12-19
14,1576800000,2235.1,2259.9,2209.07,2222.11,1326790,2019-12-20
15,1577059200,2212.01,2244.0,2200.0,2217.61,939940,2019-12-23
16,1577145600,2219.96,2243.0,2176.44,2186.86,1162270,2019-12-24
17,1577318400,2199.0,2220.0,2190.11,2204.57,964810,2019-12-26
18,1577404800,2218.34,2232.02,2190.2,2222.23,797560,2019-12-27
19,1577664000,2227.01,2287.66,2218.04,2278.45,1158460,2019-12-30
20,1577750400,2278.0,2278.0,2238.68,2251.52,1142680,2019-12-31
0,1577836800,2251.52,2259.48,2200.1,2207.58,1086480,2020-01-01
1,1577923200,2209.0,2234.19,2147.11,2160.08,2285820,2020-01-02
2,1578009600,2165.0,2166.6,2111.0,2118.93,1572970,2020-01-03
3,1578268800,2110.0,2110.0,2073.95,2086.04,1258710,2020-01-06
4,1578355200,2095.0,2134.98,2071.38,2080.38,1371520,2020-01-07
5,1578441600,2070.0,2070.0,1980.01,1989.22,2892860,2020-01-08
6,1578528000,2023.8,2050.0,1986.0,2032.89,2592870,2020-01-09
7,1578614400,2033.0,2074.0,2025.02,2043.28,2169260,2020-01-10
8,1578873600,2060.0,2060.01,2006.32,2028.0,1320920,2020-01-13
9,1578960000,2027.0,2057.93,2025.5,2048.97,1162260,2020-01-14
10,1579046400,2044.0,2065.0,2030.0,2062.48,1079560,2020-01-15
11,1579132800,2069.9,2160.0,2065.0,2153.63,2921950,2020-01-16
12,1579219200,2150.91,2177.0,2110.35,2129.22,1834850,2020-01-17
13,1579478400,2138.0,2154.99,2100.5,2136.51,1005930,2020-01-20
14,1579564800,2135.8,2147.5,2097.03,2105.66,1032360,2020-01-21
15,1579651200,2116.0,2128.0,2094.4,2110.0,786810,2020-01-22
16,1579737600,2107.0,2119.6,2078.05,2091.57,1059580,2020-01-23
17,1579824000,2098.0,2117.5,2080.0,2093.08,770750,2020-01-24
18,1580083200,2085.0,2116.08,2077.5,2109.52,971080,2020-01-27
19,1580169600,2122.7,2122.7,2087.5,2108.67,972770,2020-01-28
20,1580256000,2123.6,2123.6,2010.0,2019.22,2869250,2020-01-29
21,1580342400,2020.0,2058.0,2020.0,2034.03,1385590,2020-01-30
22,1580428800,2045.0,2064.17,2021.1,2028.93,1021230,2020-01-31
23,1580515200,2029.0,2059.8,1991.03,2005.93,1013810,2020-02-01
24,1580688000,1954.73,2037.56,1951.17,1988.34,1486370,2020-02-03
25,1580774400,2000.0,2014.0,1945.0,1951.26,1500920,2020-02-04
26,1580860800,1971.2,1980.0,1935.61,1948.71,1283330,2020-02-05
27,1580947200,1962.5,2064.16,1926.1,2039.12,3945750,2020-02-06
28,1581033600,2050.0,2051.69,1966.67,1973.63,2224150,2020-02-07
29,1581292800,1985.5,1985.5,1879.0,1905.72,2437470,2020-02-10
30,1581379200,1925.0,1936.89,1894.5,1900.93,1295530,2020-02-11
31,1581465600,1900.0,1936.0,1892.58,1927.78,1528370,2020-02-12
32,1581552000,1927.1,1949.0,1917.08,1935.53,919630,2020-02-13
33,1581638400,1927.0,1935.0,1850.5,1870.36,2318720,2020-02-14
34,1581897600,1890.0,1894.87,1845.01,1853.59,1292680,2020-02-17
35,1581984000,1850.0,1879.19,1833.96,1876.03,1806500,2020-02-18
36,1582070400,1890.5,1903.9,1871.06,1887.52,1322670,2020-02-19
37,1582156800,1886.99,1903.0,1854.45,1884.86,1249820,2020-02-20
38,1582502400,1870.0,1870.0,1780.01,1794.99,1928210,2020-02-24
39,1582588800,1813.5,1823.0,1732.1,1753.23,2568310,2020-02-25
40,1582675200,1743.0,1760.0,1703.54,1715.69,2151130,2020-02-26
41,1582761600,1716.78,1724.8,1690.61,1705.34,2554810,2020-02-27
42,1582848000,1669.7,1684.8,1631.71,1660.23,3264550,2020-02-28
43,1583107200,1666.6,1778.29,1664.3,1701.34,3483700,2020-03-02
44,1583193600,1750.0,1804.1,1740.0,1788.84,2747400,2020-03-03
45,1583280000,1795.4,1828.0,1687.0,1725.42,4186090,2020-03-04
46,1583366400,1745.0,1788.8,1716.18,1777.53,2313750,2020-03-05
47,1583452800,1735.0,1787.15,1682.2,1774.36,1707910,2020-03-06
48,1583712000,1709.9,1799.9,1704.52,1788.58,1932260,2020-03-09
49,1583884800,1788.58,1826.69,1751.7,1775.36,2219100,2020-03-11
50,1583971200,1699.98,1728.15,1670.0,1687.77,3635550,2020-03-12
51,1584057600,1590.0,1852.86,1520.2,1767.22,2794030,2020-03-13
52,1584316800,1687.49,1735.68,1636.0,1649.37,1924980,2020-03-16
53,1584403200,1671.0,1746.0,1660.01,1706.11,1675380,2020-03-17
54,1584489600,1711.01,1745.0,1582.82,1595.42,1589210,2020-03-18
55,1584576000,1515.0,1607.0,1485.3,1504.65,1611820,2020-03-19
56,1584662400,1539.45,1599.9,1446.57,1567.84,2113350,2020-03-20
57,1584921600,1435.1,1724.0,1332.67,1370.59,1443380,2020-03-23
58,1585008000,1400.0,1455.5,1388.0,1420.85,1127010,2020-03-24
59,1585094400,1370.5,1480.0,1370.5,1451.66,761180,2020-03-25
60,1585180800,1463.0,1516.6,1450.0,1475.79,2048930,2020-03-26
61,1585267200,1524.3,1539.6,1400.0,1431.98,1106350,2020-03-27
62,1585526400,1409.8,1409.8,1310.0,1333.31,2263090,2020-03-30
63,1585612800,1365.9,1367.61,1295.0,1309.59,1672660,2020-03-31
64,1585699200,1309.59,1331.9,1272.5,1300.16,1387220,2020-04-01
65,1585872000,1306.0,1309.99,1260.0,1268.01,1806980,2020-04-03
66,1586217600,1307.08,1321.2,1245.01,1309.6,2405650,2020-04-07
67,1586304000,1300.0,1365.0,1280.0,1315.85,2799990,2020-04-08
68,1586390400,1340.0,1404.61,1316.26,1374.23,3618810,2020-04-09
69,1586736000,1373.0,1373.0,1330.5,1340.05,1266220,2020-04-13
70,1586908800,1360.0,1387.2,1312.27,1331.49,2755940,2020-04-15
71,1586995200,1331.5,1353.39,1304.2,1337.14,2501470,2020-04-16
72,1587081600,1376.0,1497.8,1361.9,1477.03,5656840,2020-04-17
73,1587340800,1477.03,1480.03,1406.03,1421.45,2999770,2020-04-20
74,1587427200,1395.52,1398.5,1345.0,1349.5,1656600,2020-04-21
75,1587513600,1349.5,1394.49,1320.0,1370.33,2765770,2020-04-22
76,1587600000,1380.0,1425.0,1371.0,1406.83,2072690,2020-04-23
77,1587686400,1406.8,1409.1,1350.51,1358.92,1799440,2020-04-24
78,1587945600,1390.2,1420.0,1381.49,1399.95,1836170,2020-04-27
79,1588032000,1411.0,1438.5,1410.05,1432.68,1846940,2020-04-28
80,1588118400,1440.99,1445.0,1412.55,1431.57,1477410,2020-04-29
81,1588204800,1458.02,1490.0,1440.2,1470.79,3472440,2020-04-30
82,1588550400,1439.0,1439.0,1361.43,1374.88,1924470,2020-05-04
83,1588636800,1400.0,1416.29,1366.6,1381.09,1524900,2020-05-05
84,1588723200,1382.5,1417.54,1360.0,1385.99,1871270,2020-05-06
85,1588809600,1385.99,1410.5,1371.29,1401.05,1270500,2020-05-07
86,1588896000,1423.08,1433.08,1357.1,1385.89,1643340,2020-05-08
87,1589155200,1405.99,1455.0,1400.0,1428.9,1958250,2020-05-11
88,1589241600,1424.0,1426.95,1378.9,1416.71,1479050,2020-05-12
89,1589328000,1497.0,1497.0,1418.47,1427.17,2529670,2020-05-13
90,1589414400,1412.0,1427.02,1398.0,1403.18,1481780,2020-05-14
91,1589500800,1408.0,1419.9,1365.0,1409.96,2350250,2020-05-15
92,1589760000,1405.02,1405.02,1285.55,1298.82,2752730,2020-05-18
93,1589846400,1330.0,1334.63,1287.51,1296.62,2506970,2020-05-19
94,1589932800,1296.62,1380.0,1286.8,1367.51,2665490,2020-05-20
95,1590019200,1347.7,1419.9,1335.61,1408.76,3222040,2020-05-21
96,1590105600,1390.1,1409.8,1370.0,1392.24,1836990,2020-05-22
97,1590451200,1410.5,1487.5,1406.5,1480.51,3191350,2020-05-26
98,1590537600,1488.0,1512.0,1450.5,1496.7,3017880,2020-05-27
99,1590624000,1512.0,1643.0,1504.8,1623.65,8154270,2020-05-28
100,1590710400,1590.3,1699.69,1580.1,1654.84,8504070,2020-05-29
101,1590969600,1690.0,1738.0,1680.13,1698.57,4643140,2020-06-01
102,1591056000,1720.0,1750.0,1700.0,1739.62,3968190,2020-06-02
103,1591142400,1790.0,1790.0,1740.01,1754.28,2850940,2020-06-03
104,1591228800,1747.5,1770.0,1705.48,1727.29,3037860,2020-06-04
105,1591315200,1745.0,1762.0,1731.01,1749.53,1950710,2020-06-05
106,1591574400,1785.0,1786.54,1679.0,1689.48,2735380,2020-06-08
107,1591660800,1695.0,1734.81,1665.28,1702.68,3252750,2020-06-09
108,1591747200,1702.68,1726.96,1692.71,1709.01,1626490,2020-06-10
109,1591833600,1709.01,1725.0,1628.68,1644.28,2190100,2020-06-11
110,1591920000,1560.0,1698.97,1559.11,1685.73,3796680,2020-06-12
111,1592179200,1659.99,1735.1,1627.61,1648.19,5365180,2020-06-15
112,1592265600,1700.0,1700.0,1638.21,1670.9,3577860,2020-06-16
113,1592352000,1680.0,1696.0,1655.0,1679.68,2522120,2020-06-17
114,1592438400,1678.85,1718.0,1661.01,1711.61,2089530,2020-06-18
115,1592524800,1720.0,1755.0,1688.0,1734.94,3119320,2020-06-19
116,1592784000,1734.94,1779.48,1721.73,1758.9,2342470,2020-06-22
117,1592870400,1761.0,1800.0,1761.0,1789.11,2064180,2020-06-23
118,1592956800,1810.0,1849.0,1785.01,1843.69,3383920,2020-06-24
119,1593043200,1837.49,1837.49,1792.0,1809.07,2768290,2020-06-25
120,1593129600,1829.0,1855.11,1809.7,1847.34,2248860,2020-06-26
121,1593388800,1837.74,1847.0,1802.0,1811.35,1948420,2020-06-29
122,1593475200,1825.0,1853.0,1820.1,1833.43,2009460,2020-06-30
123,1593561600,1854.0,1864.96,1830.1,1840.2,2334860,2020-07-01
124,1593648000,1840.2,1854.89,1797.0,1835.36,2765680,2020-07-02
125,1593734400,1835.36,1924.9,1835.36,1898.35,2507160,2020-07-03
126,1593993600,1967.0,1967.0,1907.18,1925.09,2833940,2020-07-06
127,1594080000,1925.09,2005.55,1925.0,1993.07,2872800,2020-07-07
128,1594166400,1993.07,2010.0,1931.14,1939.17,3568650,2020-07-08
129,1594252800,1957.0,1965.0,1929.86,1948.32,2742010,2020-07-09
130,1594339200,1950.0,1974.5,1935.0,1944.78,2044230,2020-07-10
131,1594598400,1961.0,1972.9,1945.0,1965.5,1331830,2020-07-13
132,1594684800,1965.5,1965.96,1869.46,1885.01,2475070,2020-07-14
133,1594771200,1901.0,1919.9,1846.5,1856.26,2823600,2020-07-15
134,1594857600,1860.0,1903.9,1832.5,1863.96,2654550,2020-07-16
135,1594944000,1871.0,1912.3,1865.15,1881.08,1672170,2020-07-17
136,1595203200,1895.0,1928.0,1876.7,1918.76,1604480,2020-07-20
137,1595289600,1929.21,2028.7,1929.21,2011.67,3687070,2020-07-21
138,1595376000,2024.0,2030.0,1974.2,1989.06,3357870,2020-07-22
139,1595462400,1988.0,2104.53,1976.02,2088.24,4460620,2020-07-23
140,1595548800,2020.0,2087.1,2020.0,2080.04,3947910,2020-07-24
141,1595808000,2080.04,2085.0,2040.0,2053.77,1922910,2020-07-27
142,1595894400,2055.97,2116.82,2055.0,2105.32,2622890,2020-07-28
143,1595980800,2099.9,2155.0,2090.02,2140.09,2264820,2020-07-29
144,1596067200,2145.0,2172.5,2103.14,2120.14,2464430,2020-07-30
145,1596153600,2144.13,2148.66,2056.7,2063.87,2190610,2020-07-31
146,1596412800,2072.5,2129.4,2065.32,2078.22,2018580,2020-08-03
147,1596499200,2104.5,2127.49,2080.0,2101.56,1557610,2020-08-04
148,1596585600,2121.08,2226.83,2116.0,2195.88,2380920,2020-08-05
149,1596672000,2195.96,2209.99,2155.88,2168.13,2035240,2020-08-06
150,1596758400,2170.0,2214.28,2156.0,2180.73,1952900,2020-08-07
151,1597017600,2189.8,2199.9,2124.0,2135.31,1682090,2020-08-10
152,1597104000,2158.0,2167.0,2125.0,2144.27,1619100,2020-08-11
153,1597190400,2169.99,2233.99,2150.0,2211.67,2986670,2020-08-12
154,1597276800,2211.67,2229.99,2155.52,2167.29,2203740,2020-08-13
155,1597363200,2169.8,2175.02,2006.67,2014.42,5919450,2020-08-14
156,1597622400,2047.2,2134.01,2014.42,2113.47,6533940,2020-08-17
157,1597708800,2111.57,2166.96,2107.14,2140.47,3396910,2020-08-18
158,1597795200,2155.0,2178.1,2116.5,2126.14,2854840,2020-08-19
159,1597881600,2120.0,2153.0,2090.0,2137.14,2243200,2020-08-20
160,1597968000,2170.0,2184.4,2148.0,2170.24,2613180,2020-08-21
161,1598227200,2199.45,2387.25,2151.7,2176.45,11491732,2020-08-24
162,1598313600,2214.0,2250.0,2182.15,2217.25,4757114,2020-08-25
163,1598400000,2280.05,2288.0,2235.0,2248.85,2439450,2020-08-26
164,1598486400,2249.75,2255.0,2215.0,2236.35,1370440,2020-08-27
165,1598572800,2240.0,2256.0,2200.0,2213.6,1470743,2020-08-28
166,1598832000,2225.0,2229.0,2072.75,2092.0,3087539,2020-08-31
167,1598918400,2110.0,2174.0,2106.0,2131.1,2255678,2020-09-01
168,1599004800,2131.1,2187.65,2101.4,2169.85,1972535,2020-09-02
169,1599091200,2175.0,2260.0,2162.5,2231.15,2577069,2020-09-03
170,1599177600,2167.0,2226.0,2165.0,2180.85,1516060,2020-09-04
171,1599436800,2205.0,2215.0,2156.0,2192.9,1354394,2020-09-07
172,1599523200,2203.9,2217.0,2150.0,2161.5,1180325,2020-09-08
173,1599609600,2139.9,2190.8,2125.65,2176.95,1357709,2020-09-09
174,1599696000,2196.95,2198.0,2152.6,2175.6,948270,2020-09-10
175,1599782400,2165.0,2178.7,2140.1,2160.3,1143870,2020-09-11
176,1600041600,2165.0,2198.0,2148.3,2159.4,1180377,2020-09-14
177,1600128000,2159.4,2170.3,2120.0,2140.6,1264201,2020-09-15
178,1600214400,2155.0,2187.85,2145.0,2163.75,1031516,2020-09-16
179,1600300800,2146.0,2161.95,2125.0,2145.45,768952,2020-09-17
180,1600387200,2160.0,2203.8,2135.2,2152.95,1310103,2020-09-18
181,1600646400,2153.05,2160.9,2088.1,2102.95,1944478,2020-09-21
182,1600732800,2104.0,2122.15,2033.65,2064.35,1519039,2020-09-22
183,1600819200,2084.95,2126.85,2050.0,2076.8,1353997,2020-09-23
184,1600905600,2052.45,2079.0,2023.0,2034.45,1346278,2020-09-24
185,1600992000,2063.9,2135.0,2050.0,2117.5,1532715,2020-09-25
186,1601251200,2135.0,2209.0,2128.0,2180.95,1138015,2020-09-28
187,1601337600,2190.0,2218.5,2180.0,2198.5,1337341,2020-09-29
188,1601424000,2204.9,2221.0,2185.65,2202.8,925938,2020-09-30
189,1601510400,2190.0,2230.0,2180.85,2197.65,999891,2020-10-01
190,1601856000,2210.65,2225.0,2182.2,2210.15,930509,2020-10-05
191,1601942400,2223.8,2235.0,2176.1,2197.6,2754316,2020-10-06
192,1602028800,2208.0,2255.0,2170.0,2238.0,1517302,2020-10-07
193,1602115200,2253.0,2256.8,2175.0,2208.8,1515393,2020-10-08
194,1602201600,2211.2,2234.7,2196.65,2217.95,1207911,2020-10-09
195,1602460800,2233.0,2233.0,2171.15,2181.35,1098858,2020-10-12
