,Time,Open,High,Low,Close,Volume,Date
12,1642550400,2736.25,2746.8,2685.45,2718.7,769880,2022-01-19
13,1642636800,2725.0,2756.0,2712.1,2733.8,521734,2022-01-20
14,1642723200,2723.5,2754.0,2668.2,2711.1,459191,2022-01-21
15,1642982400,2695.2,2729.15,2621.5,2656.4,465912,2022-01-24
16,1643068800,2622.1,2708.95,2593.65,2692.0,687092,2022-01-25
17,1643241600,2690.0,2690.0,2570.25,2643.85,985827,2022-01-27
18,1643328000,2655.2,2747.0,2598.9,2610.95,871638,2022-01-28
19,1643587200,2644.9,2681.0,2632.9,2645.5,416447,2022-01-31
20,1643673600,2658.7,2684.5,2596.65,2622.2,671852,2022-02-01
21,1643760000,2622.2,2722.55,2622.2,2669.75,1042951,2022-02-02
22,1643846400,2675.1,2709.85,2640.0,2670.85,664625,2022-02-03
23,1643932800,2676.15,2677.9,2616.0,2631.4,380540,2022-02-04
24,1644192000,2631.5,2646.1,2561.7,2601.35,448637,2022-02-07
25,1644278400,2615.0,2645.0,2581.7,2589.15,386391,2022-02-08
26,1644364800,2598.95,2636.9,2587.35,2625.65,677550,2022-02-09
27,1644451200,2625.8,2664.0,2615.55,2640.35,558179,2022-02-10
28,1644537600,2625.0,2625.4,2582.35,2598.15,731373,2022-02-11
29,1644796800,2565.0,2597.7,2500.35,2570.8,675126,2022-02-14
30,1644883200,2540.0,2738.0,2488.45,2724.0,2216629,2022-02-15
31,1644969600,2708.0,2738.4,2680.1,2706.45,804882,2022-02-16
32,1645056000,2729.95,2762.75,2700.1,2722.75,572432,2022-02-17
33,1645142400,2703.2,2739.7,2688.0,2699.25,311304,2022-02-18
34,1645401600,2688.0,2718.85,2668.5,2699.0,273281,2022-02-21
35,1645488000,2630.0,2730.0,2620.05,2725.5,575201,2022-02-22
36,1645574400,2733.9,2748.5,2697.9,2706.65,479284,2022-02-23
37,1645660800,2630.3,2691.25,2587.55,2617.15,775965,2022-02-24
38,1645747200,2635.2,2675.0,2612.5,2628.4,515028,2022-02-25
39,1646006400,2600.0,2614.95,2542.75,2589.8,815191,2022-02-28
40,1646179200,2574.8,2579.0,2496.25,2508.1,630235,2022-03-02
41,1646265600,2539.0,2539.0,2401.35,2409.5,558686,2022-03-03
42,1646352000,2400.0,2400.9,2300.0,2339.25,862528,2022-03-04
43,1646611200,2230.0,2297.25,2191.05,2259.65,1513430,2022-03-07
44,1646697600,2251.0,2264.45,2159.55,2256.05,1533255,2022-03-08
45,1646784000,2275.0,2308.35,2219.0,2293.05,1577642,2022-03-09
46,1646870400,2375.0,2393.45,2291.75,2303.0,1021481,2022-03-10
47,1646956800,2290.0,2315.0,2255.15,2290.75,621070,2022-03-11
48,1647216000,2290.0,2320.75,2235.8,2313.55,681806,2022-03-14
49,1647302400,2320.0,2354.95,2280.1,2305.25,611025,2022-03-15
50,1647388800,2338.7,2373.85,2322.4,2357.9,758341,2022-03-16
51,1647475200,2378.9,2463.0,2375.3,2436.95,1229513,2022-03-17
52,1647820800,2448.95,2448.95,2372.0,2378.75,480116,2022-03-21
53,1647907200,2378.75,2404.8,2329.0,2380.4,661123,2022-03-22
54,1647993600,2393.0,2413.7,2363.0,2394.1,439287,2022-03-23
55,1648080000,2385.0,2388.2,2350.0,2369.65,568611,2022-03-24
56,1648166400,2385.0,2389.85,2325.05,2336.85,446420,2022-03-25
57,1648425600,2350.0,2386.65,2315.2,2380.0,690955,2022-03-28
58,1648512000,2378.5,2492.95,2360.05,2480.5,1317033,2022-03-29
59,1648598400,2488.1,2518.2,2444.45,2486.55,1198770,2022-03-30
60,1648684800,2483.85,2495.0,2436.35,2457.15,840572,2022-03-31
61,1648771200,2457.15,2494.75,2422.0,2481.2,745769,2022-04-01
62,1649030400,2495.0,2518.1,2455.55,2508.95,660191,2022-04-04
63,1649116800,2525.0,2600.0,2510.0,2543.45,1240010,2022-04-05
64,1649203200,2531.0,2555.45,2522.05,2530.7,469837,2022-04-06
65,1649289600,2523.0,2577.9,2512.0,2538.4,451071,2022-04-07
66,1649376000,2548.0,2573.85,2515.6,2555.2,800707,2022-04-08
67,1649635200,2549.9,2565.0,2540.0,2545.6,332108,2022-04-11
68,1649721600,2534.0,2537.6,2496.05,2521.8,359805,2022-04-12
69,1649808000,2530.0,2555.0,2479.55,2491.45,383935,2022-04-13
70,1650240000,2480.0,2531.1,2456.15,2511.0,322926,2022-04-18
71,1650326400,2516.0,2574.9,2421.1,2454.85,636517,2022-04-19
72,1650412800,2480.0,2578.5,2465.4,2536.8,1193877,2022-04-20
73,1650499200,2550.0,2674.45,2541.7,2651.5,1090334,2022-04-21
74,1650585600,2630.95,2637.0,2582.0,2631.5,829575,2022-04-22
75,1650844800,2610.0,2650.0,2580.0,2594.15,630796,2022-04-25
76,1650931200,2613.0,2665.55,2613.0,2649.3,616251,2022-04-26
77,1651017600,2625.0,2672.95,2605.0,2655.45,499338,2022-04-27
78,1651104000,2683.95,2704.0,2666.0,2679.95,739026,2022-04-28
79,1651190400,2684.0,2707.65,2620.0,2630.35,479794,2022-04-29
80,1651449600,2624.9,2626.75,2521.55,2552.5,497152,2022-05-02
81,1651622400,2523.0,2562.0,2455.6,2483.2,515077,2022-05-04
82,1651708800,2494.05,2529.2,2419.95,2433.55,477759,2022-05-05
83,1651795200,2410.0,2418.2,2351.35,2362.45,407390,2022-05-06
84,1652054400,2344.95,2370.45,2310.0,2344.3,403218,2022-05-09
85,1652140800,2344.3,2441.7,2334.95,2415.55,841473,2022-05-10
86,1652227200,2396.25,2433.6,2353.0,2389.15,459255,2022-05-11
87,1652313600,2369.0,2401.0,2332.15,2384.65,419477,2022-05-12
88,1652400000,2400.0,2483.0,2397.85,2432.65,650616,2022-05-13
89,1652659200,2519.9,2628.4,2494.65,2617.95,2801368,2022-05-16
90,1652745600,2610.0,2714.7,2600.15,2706.7,1462487,2022-05-17
91,1652832000,2699.0,2769.9,2683.4,2696.0,1173271,2022-05-18
92,1652918400,2622.0,2738.0,2622.0,2650.5,1592952,2022-05-19
93,1653004800,2693.95,2720.0,2652.15,2707.8,687007,2022-05-20
94,1653264000,2721.0,2767.5,2715.05,2741.3,892535,2022-05-23
95,1653350400,2745.95,2769.9,2702.1,2719.3,481731,2022-05-24
96,1653436800,2734.0,2749.85,2673.0,2686.15,556605,2022-05-25
97,1653523200,2700.1,2738.9,2663.95,2725.1,854405,2022-05-26
98,1653609600,2736.2,2765.0,2729.7,2742.1,404877,2022-05-27
99,1653868800,2755.3,2796.0,2742.85,2758.45,589423,2022-05-30
100,1653955200,2770.0,2818.65,2717.2,2780.75,1766731,2022-05-31
101,1654041600,2770.15,2818.0,2752.0,2771.7,358924,2022-06-01
102,1654128000,2777.4,2785.35,2715.05,2723.55,558032,2022-06-02
103,1654214400,2741.0,2766.65,2661.5,2685.25,808873,2022-06-03
104,1654473600,2683.0,2696.0,2638.05,2653.1,906875,2022-06-06
105,1654560000,2629.4,2656.8,2610.6,2647.9,453936,2022-06-07
106,1654646400,2661.1,2674.8,2619.15,2649.15,260633,2022-06-08
107,1654732800,2640.0,2724.45,2621.0,2716.0,531562,2022-06-09
108,1654819200,2672.25,2736.95,2672.25,2712.85,666106,2022-06-10
109,1655078400,2685.0,2724.55,2666.2,2700.8,556912,2022-06-13
110,1655164800,2689.4,2752.15,2676.2,2722.75,739832,2022-06-14
111,1655251200,2744.0,2751.1,2703.95,2720.1,339705,2022-06-15
112,1655337600,2736.5,2749.0,2631.25,2652.5,542478,2022-06-16
113,1655424000,2629.5,2666.7,2585.05,2604.8,836170,2022-06-17
114,1655683200,2600.0,2661.9,2599.95,2623.25,717655,2022-06-20
115,1655769600,2642.2,2711.0,2632.15,2702.8,1177839,2022-06-21
116,1655856000,2699.0,2713.0,2642.1,2662.75,273509,2022-06-22
117,1655942400,2665.1,2825.0,2665.1,2819.05,1338537,2022-06-23
118,1656028800,2837.85,2909.55,2831.95,2877.9,1078547,2022-06-24
119,1656288000,2909.0,2909.95,2836.0,2848.3,532402,2022-06-27
120,1656374400,2827.7,2886.1,2818.75,2863.8,770778,2022-06-28
121,1656460800,2849.1,2922.95,2830.0,2886.6,856258,2022-06-29
122,1656547200,2879.95,2910.0,2784.05,2794.35,928852,2022-06-30
123,1656633600,2775.0,2809.8,2750.4,2782.8,367512,2022-07-01
124,1656892800,2793.8,2805.5,2745.75,2796.4,443843,2022-07-04
125,1656979200,2815.0,2843.9,2790.0,2805.6,616329,2022-07-05
126,1657065600,2810.0,2920.0,2807.0,2907.95,1058465,2022-07-06
127,1657152000,2943.0,2958.0,2917.4,2944.2,650305,2022-07-07
128,1657238400,2952.0,2982.85,2895.0,2931.6,617742,2022-07-08
129,1657497600,2929.0,3053.05,2907.9,3046.85,1346337,2022-07-11
130,1657584000,3038.5,3038.5,2941.5,2954.05,1069397,2022-07-12
131,1657670400,2955.5,2994.95,2942.0,2967.4,768270,2022-07-13
132,1657756800,2977.9,3006.85,2900.85,2955.1,901976,2022-07-14
133,1657843200,2969.4,3045.3,2945.7,3034.0,536541,2022-07-15
134,1658102400,3055.85,3078.0,3012.0,3036.5,568164,2022-07-18
135,1658188800,3020.0,3089.0,3015.0,3077.7,728004,2022-07-19
136,1658275200,3088.0,3111.0,3028.0,3045.0,432912,2022-07-20
137,1658361600,3053.0,3092.1,3031.0,3081.2,469152,2022-07-21
138,1658448000,3085.15,3179.0,3077.6,3147.6,1461794,2022-07-22
139,1658707200,3140.0,3153.9,3068.1,3086.7,623585,2022-07-25
140,1658793600,3090.0,3098.9,3007.95,3023.3,676813,2022-07-26
141,1658880000,3023.3,3063.05,3013.5,3057.4,527215,2022-07-27
142,1658966400,3065.1,3080.0,3031.1,3054.0,486390,2022-07-28
143,1659052800,3083.0,3145.0,3066.4,3093.45,570564,2022-07-29
144,1659312000,3109.9,3175.55,3072.4,3088.4,891876,2022-08-01
145,1659398400,3055.0,3148.0,2913.05,3120.95,1843785,2022-08-02
146,1659484800,3129.0,3170.0,3070.55,3138.2,1218915,2022-08-03
147,1659571200,3151.0,3196.5,3101.0,3145.8,928111,2022-08-04
148,1659657600,3152.0,3179.8,3066.0,3089.6,518285,2022-08-05
149,1659916800,3090.0,3145.1,3072.15,3116.75,595708,2022-08-08
150,1660089600,3132.0,3169.35,3117.35,3154.55,814819,2022-08-10
151,1660176000,3256.0,3265.95,3139.2,3176.45,2187872,2022-08-11
152,1660262400,3178.0,3221.4,3131.0,3210.15,1327610,2022-08-12
153,1660608000,3218.0,3342.0,3211.0,3338.05,1700743,2022-08-16
154,1660694400,3339.0,3433.3,3335.1,3397.6,1654567,2022-08-17
155,1660780800,3400.0,3438.0,3374.7,3411.4,591901,2022-08-18
156,1660867200,3412.05,3460.0,3394.3,3424.1,1151041,2022-08-19
157,1661126400,3401.0,3415.05,3330.1,3363.25,928071,2022-08-22
158,1661212800,3361.0,3480.0,3338.15,3464.75,1604447,2022-08-23
159,1661299200,3456.05,3473.5,3393.05,3450.7,856684,2022-08-24
160,1661385600,3455.0,3513.7,3408.8,3481.45,1244869,2022-08-25
161,1661472000,3440.0,3453.8,3341.1,3355.1,1742915,2022-08-26
162,1661731200,3289.0,3338.8,3242.65,3291.6,1436918,2022-08-29
163,1661817600,3321.8,3397.6,3317.0,3358.75,1236651,2022-08-30
164,1661990400,3241.0,3434.9,3241.0,3411.6,1592544,2022-09-01
165,1662076800,3451.0,3469.0,3415.0,3422.1,1038097,2022-09-02
166,1662336000,3444.95,3447.0,3379.05,3400.5,561306,2022-09-05
167,1662422400,3412.0,3424.1,3400.0,3410.35,355149,2022-09-06
168,1662508800,3360.7,3419.0,3360.7,3383.65,662832,2022-09-07
169,1662595200,3400.6,3463.5,3400.6,3425.75,640524,2022-09-08
170,1662681600,3460.0,3483.0,3427.05,3473.15,567370,2022-09-09
171,1662940800,3484.0,3553.0,3465.1,3538.95,761569,2022-09-12
172,1663027200,3555.0,3582.1,3510.5,3522.0,528699,2022-09-13
173,1663113600,3452.0,3563.95,3452.0,3541.8,508971,2022-09-14
174,1663200000,3559.55,3672.0,3553.35,3622.25,1625125,2022-09-15
175,1663286400,3635.0,3640.4,3530.2,3549.0,957393,2022-09-16
176,1663545600,3549.95,3633.7,3493.45,3590.25,517408,2022-09-19
177,1663632000,3624.65,3738.25,3620.0,3711.55,854400,2022-09-20
178,1663718400,3720.0,3787.25,3671.35,3682.05,883098,2022-09-21
179,1663804800,3680.0,3759.9,3670.4,3748.75,659825,2022-09-22
180,1663891200,3764.0,3774.45,3651.4,3688.45,436539,2022-09-23
181,1664150400,3669.85,3669.95,3472.2,3515.55,979894,2022-09-26
182,1664236800,3543.8,3615.0,3487.3,3570.55,651919,2022-09-27
183,1664323200,3529.0,3665.7,3529.0,3628.3,670814,2022-09-28
184,1664409600,3646.7,3678.25,3605.0,3624.1,578779,2022-09-29
185,1664496000,3623.95,3693.8,3583.85,3671.6,517861,2022-09-30
186,1664755200,3781.0,3781.9,3444.95,3463.35,2180504,2022-10-03
187,1664841600,3524.0,3579.9,3516.65,3555.0,961129,2022-10-04
188,1665014400,3560.0,3596.85,3520.0,3531.35,530684,2022-10-06
189,1665100800,3531.35,3550.0,3467.55,3498.55,458833,2022-10-07
190,1665360000,3461.0,3542.0,3451.3,3531.6,412736,2022-10-10
191,1665446400,3549.15,3550.65,3392.5,3408.0,661794,2022-10-11
192,1665532800,3425.05,3468.65,3377.0,3458.2,660964,2022-10-12
193,1665619200,3467.8,3554.95,3445.0,3471.2,753969,2022-10-13
194,1665705600,3544.65,3554.9,3469.8,3477.2,387253,2022-10-14
195,1665964800,3470.0,3525.0,3465.3,3514.7,492114,2022-10-17
196,1666051200,3532.3,3622.0,3529.95,3612.5,522357,2022-10-18
197,1666137600,3629.9,3685.0,3600.15,3612.3,645494,2022-10-19
198,1666224000,3597.0,3660.0,3560.0,3651.15,515240,2022-10-20
199,1666310400,3651.15,3684.7,3568.0,3629.5,532326,2022-10-21
200,1666569600,3684.9,3684.9,3630.6,3641.2,63729,2022-10-24
201,1666656000,3677.0,3724.0,3650.0,3710.65,571186,2022-10-25
202,1666828800,3741.05,3741.05,3661.0,3710.65,583285,2022-10-27
203,1666915200,3721.0,3773.1,3697.15,3745.75,478514,2022-10-28
204,1667174400,3764.5,3864.1,3758.0,3850.45,678149,2022-10-31
205,1667260800,3889.65,3889.65,3751.95,3798.4,746053,2022-11-01
206,1667347200,3849.8,3849.8,3695.0,3729.2,1177767,2022-11-02
207,1667433600,3698.0,3747.0,3648.35,3675.25,738117,2022-11-03
208,1667520000,3695.0,3729.0,3645.0,3666.9,631943,2022-11-04
209,1667779200,3680.2,3765.0,3680.0,3755.15,505944,2022-11-07
210,1667952000,3791.95,3791.95,3696.3,3732.95,490411,2022-11-09
211,1668038400,3739.4,3739.4,3636.1,3700.85,442138,2022-11-10
212,1668124800,3730.0,3739.0,3501.0,3519.65,2463500,2022-11-11
213,1668384000,3537.25,3565.0,3498.0,3516.6,659139,2022-11-14
214,1668470400,3520.0,3557.9,3500.0,3507.95,552511,2022-11-15
215,1668556800,3515.05,3583.8,3458.8,3503.05,1048177,2022-11-16
216,1668643200,3500.0,3500.0,3421.05,3441.85,889808,2022-11-17
217,1668729600,3449.9,3457.55,3376.05,3390.25,868754,2022-11-18
218,1668988800,3390.45,3411.0,3365.0,3378.6,631291,2022-11-21
219,1669075200,3380.45,3407.95,3354.0,3375.05,461525,2022-11-22
220,1669161600,3391.95,3418.95,3375.0,3380.9,738556,2022-11-23
221,1669248000,3397.85,3402.9,3346.3,3377.35,407602,2022-11-24
222,1669334400,3394.25,3422.25,3350.0,3414.1,512690,2022-11-25
223,1669593600,3413.7,3449.5,3402.1,3441.4,435882,2022-11-28
224,1669680000,3450.4,3464.75,3405.0,3416.1,456872,2022-11-29
225,1669766400,3419.8,3504.5,3417.05,3484.5,1151772,2022-11-30
0,1669852800,3489.6,3500.0,3430.0,3437.45,518865,2022-12-01
1,1669939200,3435.0,3435.0,3325.0,3331.85,1453049,2022-12-02
2,1670198400,3328.1,3360.0,3326.1,3344.4,518257,2022-12-05
3,1670284800,3335.0,3338.0,3278.2,3299.7,944559,2022-12-06
4,1670371200,3299.75,3324.9,3254.0,3259.85,943407,2022-12-07
5,1670457600,3284.9,3330.0,3276.0,3322.3,862490,2022-12-08
6,1670544000,3335.0,3363.0,3326.15,3358.2,660249,2022-12-09
7,1670803200,3341.0,3352.95,3287.0,3320.45,541993,2022-12-12
8,1670889600,3306.0,3342.15,3301.05,3313.0,584450,2022-12-13
9,1670976000,3329.0,3385.0,3325.0,3369.4,676995,2022-12-14
10,1671062400,3368.0,3382.35,3296.55,3303.5,338209,2022-12-15
11,1671148800,3290.0,3347.3,3280.0,3291.45,771552,2022-12-16
12,1671408000,3292.0,3409.5,3282.15,3388.9,890120,2022-12-19
13,1671494400,3370.0,3378.4,3291.0,3313.45,711013,2022-12-20
14,1671580800,3330.0,3350.0,3262.0,3273.25,485199,2022-12-21
15,1671667200,3274.0,3296.15,3196.55,3206.05,613152,2022-12-22
16,1671753600,3190.1,3200.0,3105.05,3113.65,581956,2022-12-23
17,1672012800,3115.0,3228.65,3088.2,3161.25,530294,2022-12-26
18,1672099200,3174.95,3213.15,3150.0,3201.8,422130,2022-12-27
19,1672185600,3188.15,3233.6,3175.6,3211.55,318724,2022-12-28
20,1672272000,3181.05,3490.75,3163.25,3281.2,881072,2022-12-29
21,1672358400,3290.0,3298.0,3217.25,3227.75,663451,2022-12-30
0,1672617600,3227.0,3249.95,3203.3,3228.85,381581,2023-01-02
1,1672704000,3228.85,3240.0,3206.0,3213.45,323237,2023-01-03
2,1672790400,3224.0,3242.85,3188.1,3215.25,372617,2023-01-04
3,1672876800,3229.0,3266.9,3202.55,3257.7,383751,2023-01-05
4,1672963200,3260.0,3278.85,3237.05,3250.6,242107,2023-01-06
5,1673222400,3266.9,3275.1,3229.2,3262.55,391801,2023-01-09
6,1673308800,3262.0,3265.8,3144.15,3167.55,607830,2023-01-10
7,1673395200,3167.55,3174.5,3096.7,3137.25,856148,2023-01-11
8,1673481600,3150.0,3152.95,3095.0,3103.25,690116,2023-01-12
9,1673568000,3105.0,3196.0,3060.0,3162.05,964656,2023-01-13
10,1673827200,3155.55,3179.9,3100.0,3139.05,653373,2023-01-16
11,1673913600,3152.0,3192.0,3125.0,3179.95,495809,2023-01-17
12,1674000000,3171.0,3192.0,3150.0,3177.6,330814,2023-01-18
13,1674086400,3163.05,3180.05,3135.05,3166.7,320900,2023-01-19
14,1674172800,3175.0,3194.9,3141.1,3150.5,389881,2023-01-20
15,1674432000,3166.3,3224.6,3145.75,3203.35,424691,2023-01-23
16,1674518400,3219.4,3234.85,3178.35,3226.55,367438,2023-01-24
17,1674604800,3226.55,3235.0,3183.35,3213.85,353061,2023-01-25
18,1674777600,3229.95,3264.95,3128.0,3169.75,627913,2023-01-27
19,1675036800,3160.1,3210.0,3099.05,3191.45,656403,2023-01-30
20,1675123200,3201.05,3277.0,3177.0,3263.35,612164,2023-01-31
21,1675209600,3280.0,3354.95,3240.0,3303.1,885327,2023-02-01
22,1675296000,3265.0,3320.7,3185.0,3217.3,613267,2023-02-02
23,1675382400,3233.4,3325.0,3199.55,3316.7,500037,2023-02-03
24,1675641600,3295.0,3300.05,3220.65,3260.7,346025,2023-02-06
25,1675728000,3277.05,3299.0,3240.05,3274.7,447240,2023-02-07
26,1675814400,3275.0,3277.95,3203.0,3228.0,378309,2023-02-08
27,1675900800,3236.05,3249.55,3195.0,3237.15,265006,2023-02-09
28,1675987200,3225.05,3242.3,3198.15,3212.35,328745,2023-02-10
29,1676246400,3225.0,3272.0,3217.2,3252.65,405135,2023-02-13
30,1676332800,3261.95,3300.0,3145.0,3175.7,1519235,2023-02-14
31,1676419200,3203.0,3341.95,3203.0,3311.15,2093492,2023-02-15
32,1676505600,3329.95,3344.0,3268.05,3289.1,679170,2023-02-16
33,1676592000,3287.05,3297.0,3240.2,3285.0,491317,2023-02-17
34,1676851200,3300.0,3335.0,3280.45,3290.5,515895,2023-02-20
35,1676937600,3290.0,3298.1,3265.05,3274.15,494115,2023-02-21
36,1677024000,3270.0,3270.15,3215.1,3249.7,570379,2023-02-22
37,1677110400,3265.0,3274.85,3220.9,3241.95,527729,2023-02-23
38,1677196800,3249.9,3249.9,3165.0,3205.6,684029,2023-02-24
39,1677456000,3200.0,3205.4,3102.05,3131.05,482530,2023-02-27
40,1677542400,3132.0,3181.0,3091.15,3105.9,974100,2023-02-28
41,1677628800,3106.0,3143.9,3086.7,3138.8,522394,2023-03-01
42,1677715200,3155.1,3158.95,3097.3,3125.5,970565,2023-03-02
43,1677801600,3141.15,3150.9,3113.85,3127.3,337278,2023-03-03
44,1678060800,3138.0,3169.1,3132.4,3166.2,362693,2023-03-06
45,1678233600,3166.0,3211.55,3150.1,3204.4,657256,2023-03-08
46,1678320000,3211.0,3219.95,3142.1,3146.7,419727,2023-03-09
47,1678406400,3134.95,3147.2,3095.15,3116.1,362000,2023-03-10
48,1678665600,3117.0,3122.95,3025.0,3033.4,351244,2023-03-13
49,1678752000,3033.4,3050.0,2985.5,3016.9,727498,2023-03-14
50,1678838400,3044.8,3059.75,3002.0,3006.9,288927,2023-03-15
51,1678924800,3021.7,3081.0,2996.0,3035.45,439612,2023-03-16
52,1679011200,3052.0,3058.0,2942.25,2974.6,692626,2023-03-17
53,1679270400,2974.6,2989.9,2909.25,2952.0,561183,2023-03-20
54,1679356800,2966.8,2975.0,2927.0,2934.8,490092,2023-03-21
55,1679443200,2949.5,2968.9,2931.85,2946.55,222875,2023-03-22
56,1679529600,2942.2,2950.0,2912.85,2927.7,379191,2023-03-23
57,1679616000,2925.0,2931.0,2886.65,2909.6,542971,2023-03-24
58,1679875200,2913.6,2929.0,2871.0,2885.55,375285,2023-03-27
59,1679961600,2894.8,2894.8,2836.0,2852.4,1079359,2023-03-28
60,1680048000,2858.5,2947.8,2850.0,2933.7,765293,2023-03-29
61,1680220800,2923.1,2963.35,2921.0,2948.85,546110,2023-03-31
62,1680480000,3050.0,3050.0,2981.1,3004.3,1170652,2023-04-03
63,1680652800,2982.0,3009.0,2922.2,2933.75,1033837,2023-04-05
64,1680739200,2948.7,2970.0,2926.0,2961.7,586845,2023-04-06
65,1681084800,2980.0,2987.0,2951.15,2970.45,416883,2023-04-10
66,1681171200,2970.45,3059.0,2970.45,3054.2,618391,2023-04-11
67,1681257600,3035.0,3145.0,3035.0,3128.35,746284,2023-04-12
68,1681344000,3140.0,3231.45,3132.0,3213.05,1337741,2023-04-13
69,1681689600,3235.0,3254.0,3206.0,3229.0,539975,2023-04-17
70,1681776000,3228.65,3278.0,3215.85,3263.55,577513,2023-04-18
71,1681862400,3263.95,3300.0,3258.1,3289.6,646164,2023-04-19
72,1681948800,3308.7,3308.7,3220.05,3246.95,483671,2023-04-20
73,1682035200,3240.0,3259.95,3194.1,3200.7,443737,2023-04-21
74,1682294400,3204.0,3217.45,3158.1,3182.8,379317,2023-04-24
75,1682380800,3175.0,3246.5,3156.15,3217.95,574542,2023-04-25
76,1682467200,3230.0,3280.0,3225.55,3248.35,881684,2023-04-26
77,1682553600,3248.3,3270.4,3236.25,3263.55,464406,2023-04-27
78,1682640000,3275.0,3305.0,3265.35,3301.1,416242,2023-04-28
79,1682985600,3326.95,3383.8,3325.0,3356.15,838718,2023-05-02
80,1683072000,3367.9,3367.9,3321.2,3348.35,577763,2023-05-03
81,1683158400,3341.0,3382.45,3321.0,3339.3,325535,2023-05-04
82,1683244800,3339.3,3392.05,3324.75,3355.1,518154,2023-05-05
